Taxon_name,year,Distribution,Mass,Feeding,HomeRange,MinimumArea,MinimumAreaLo,File,NVA,NVA_Lo
Tapirus_pinchaque,20000,1178290.5256567001,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,52.3155591221871,39.798843406790425
Tapirus_pinchaque,19000,1362239.081161499,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,60.48279065075159,46.012030728618875
Tapirus_pinchaque,18000,1612630.7074890137,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,71.60006406134526,54.4694501082972
Tapirus_pinchaque,17000,1277088.0525579453,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,56.70212402038766,43.1359043578062
Tapirus_pinchaque,16000,1128036.8920574188,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,50.08432083042313,38.10143818228068
Tapirus_pinchaque,15000,1117744.0958032608,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,49.62732539573022,37.75378081135433
Tapirus_pinchaque,14000,1164687.7559785843,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,51.71160238501115,39.33938583793979
Tapirus_pinchaque,13000,756872.2259340286,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,33.60477982433472,25.564696094037565
Tapirus_pinchaque,12000,1283917.074087143,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,57.00532944534711,43.366566620248356
Tapirus_pinchaque,11000,842107.4688596725,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,37.38918553198928,28.44366695230431
Tapirus_pinchaque,10000,684071.3521900177,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,30.37245440749492,23.105718014416155
Tapirus_pinchaque,9000,604586.6532049179,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,26.843370214318806,20.42098193340524
Tapirus_pinchaque,8000,568408.8541402817,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,25.23709252247219,19.199012878724673
Tapirus_pinchaque,7000,427845.3734226227,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,18.996138423476392,14.451233077408144
Tapirus_pinchaque,6000,403883.4932394028,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,17.93224192926895,13.641878256692141
Tapirus_pinchaque,5000,326385.0089530945,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,14.491344758089024,11.024230084858305
Tapirus_pinchaque,4000,356571.06289100647,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,15.831591713375559,12.043817366249984
Tapirus_pinchaque,3000,421646.2151031494,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,18.720898636252056,14.241845557235127
Tapirus_pinchaque,2000,246321.0486383438,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,10.936541627453359,8.319928429442438
Tapirus_pinchaque,1000,214657.384765625,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,9.530689468508895,7.250432262991261
Tapirus_pinchaque,0,341979.0665588379,193,Herbivore,5.810824327371359,22522.755092891388,29606.149947957074,PaleoNicheModeling/PredictedTSS/Tapirus_pinchaque_TSS.rds,15.183713766295538,11.55094692014946
Tapirus_terrestris,21000,4154981.802350998,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,157.7574574887317,120.01332781674664
Tapirus_terrestris,20000,4627968.885360718,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,175.7159572343635,133.67518159772186
Tapirus_terrestris,19000,5662702.2526779175,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,215.00298975863387,163.56262773394798
Tapirus_terrestris,18000,5303806.152099609,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,201.3763268698054,153.19620077475287
Tapirus_terrestris,17000,6933878.6346645355,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,263.26735373935315,200.27954133341177
Tapirus_terrestris,16000,5710586.260541916,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,216.82106254314536,164.94571902202776
Tapirus_terrestris,15000,5524387.063783646,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,209.75140176860043,159.56750407362028
Tapirus_terrestris,14000,5236037.122680664,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,198.80325428220402,151.23874653539212
Tapirus_terrestris,13000,6204282.552970886,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,235.56585507656604,179.20574176187833
Tapirus_terrestris,12000,5396126.4455013275,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,204.8815683978015,155.86279864767
Tapirus_terrestris,11000,6085805.527656555,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,231.06748777352723,175.78362759768237
Tapirus_terrestris,10000,6064213.430006027,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,230.24767324984668,175.15995711803845
Tapirus_terrestris,9000,6440201.634086609,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,244.5232936840794,186.0200758232565
Tapirus_terrestris,8000,5923257.609262466,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,224.8958250453228,171.088560917698
Tapirus_terrestris,7000,5938582.114112854,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,225.47766993357308,171.53119698970156
Tapirus_terrestris,6000,5744709.131324768,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,218.11664880392595,165.9313308663429
Tapirus_terrestris,5000,4859960.466966629,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,184.5242754927563,140.3760729754511
Tapirus_terrestris,4000,4391507.794155121,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,166.7379394431667,126.84519200818728
Tapirus_terrestris,3000,3125820.181564331,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,118.68197452309742,90.28681712493143
Tapirus_terrestris,2000,6181159.442752838,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,234.6879106592964,178.5378492081321
Tapirus_terrestris,1000,6122676.643745422,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,232.46742014523107,176.84862031068022
Tapirus_terrestris,0,1040941.927148819,225,Herbivore,6.795093850123016,26337.78376307681,34621.003166376766,PaleoNicheModeling/PredictedTSS/Tapirus_terrestris_TSS.rds,39.52276078020373,30.06677542376245
Toxodon_platensis,21000,4279805.59423542,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,20.65442375854454,15.712766729758316
Toxodon_platensis,20000,4694267.196595192,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,22.654623388713354,17.23441025606535
Toxodon_platensis,19000,4018429.907057762,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,19.39301968672885,14.753158843132681
Toxodon_platensis,18000,4055752.566040039,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,19.573139553727927,14.890184280716278
Toxodon_platensis,17000,4931906.065873146,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,23.801473122771213,18.106871408019863
Toxodon_platensis,16000,4944389.956321716,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,23.86172061714977,18.152704438090776
Toxodon_platensis,15000,5115963.105088234,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,24.689735918822496,18.78261362538881
Toxodon_platensis,14000,5683698.777748108,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,27.429639147547128,20.86698357917422
Toxodon_platensis,13000,6244969.804846764,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,30.138343872991598,22.927619401710583
Toxodon_platensis,12000,5734492.9453725815,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,27.674772773240665,21.053467962528128
Toxodon_platensis,11000,6293260.4050245285,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,30.371395234242552,23.104912252781965
Toxodon_platensis,10000,7358176.486258507,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,35.51070063603958,27.014617402412046
Toxodon_platensis,9000,6901578.006709099,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,33.30714762960789,25.33827364325028
Toxodon_platensis,8000,6908605.152305603,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,33.341060768830545,25.364072922470495
Toxodon_platensis,7000,7795844.613661766,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,37.622895400486705,28.621460760016966
Toxodon_platensis,6000,7978819.151758194,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,38.505934025408806,29.293228710988128
Toxodon_platensis,5000,7984166.33727169,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,38.531739645098654,29.312860228538245
Toxodon_platensis,4000,8090914.261265755,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,39.04690717057879,29.704771774909393
Toxodon_platensis,3000,7770485.182427406,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,37.50051029970184,28.52835680503323
Toxodon_platensis,2000,5402614.458143234,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,26.07312083820593,19.835017933049297
Toxodon_platensis,1000,7357620.255695343,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,35.50801625668961,27.01257527201745
Toxodon_platensis,0,7763453.789383888,1700,Herbivore,53.45978289071707,207210.11848441936,272377.5938282035,PaleoNicheModeling/PredictedTSS/Toxodon_platensis_TSS.rds,37.46657666221856,28.502541931846732
Tremarctos_ornatus,21000,2623379.436887741,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,112.32009321637865,85.44704245469748
Tremarctos_ornatus,20000,2733510.1606616974,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,117.03534446305042,89.03415017444229
Tremarctos_ornatus,19000,2468567.7568359375,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,105.6918250787616,80.40461511389205
Tremarctos_ornatus,18000,3321296.0114707947,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,142.20141865949589,108.17913615784222
Tremarctos_ornatus,17000,2375125.9635219574,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,101.69111104260102,77.36108859688352
Tremarctos_ornatus,16000,2532118.6148147583,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,108.41275754922049,82.47455314244918
Tremarctos_ornatus,15000,2170357.5021800995,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,92.92394135975194,70.6915008263785
Tremarctos_ornatus,14000,4083243.914161682,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,174.8242479204416,132.99681745625745
Tremarctos_ornatus,13000,3675555.1789855957,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,157.36903877518327,119.7178399004142
Tremarctos_ornatus,12000,2420062.9916467667,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,103.61509165969144,78.82474882688204
Tremarctos_ornatus,11000,2963505.5923776627,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,126.88260786934048,96.52541474024802
Tremarctos_ornatus,10000,3102615.6373672485,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,132.83860988752414,101.05641843455223
Tremarctos_ornatus,9000,2377996.2863550186,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,101.81400402698493,77.45457892219697
Tremarctos_ornatus,8000,1726075.0944757462,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,73.90197269365939,56.22061749963176
Tremarctos_ornatus,7000,1676027.5809669495,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,71.75918644493247,54.590501797950594
Tremarctos_ornatus,6000,2121184.440498352,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,90.81859480020849,69.08986721209187
Tremarctos_ornatus,5000,1535070.286725998,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,65.7240943777876,49.99933067876442
Tremarctos_ornatus,4000,1267638.4855480194,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,54.27399134847886,41.288712554799616
Tremarctos_ornatus,3000,1522990.5259637833,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,65.20689894819577,49.6058764127982
Tremarctos_ornatus,2000,1264249.6080646515,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,54.128896426456315,41.17833219802643
Tremarctos_ornatus,1000,1020329.928768158,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,43.68546581529242,33.23353591758065
Tremarctos_ornatus,0,895362.0199813843,200,Herbivore,6.025871780584498,23356.279021545513,30701.816722078016,PaleoNicheModeling/PredictedTSS/Tremarctos_ornatus_TSS.rds,38.33495991186943,29.163160867204304
Vicugna_provicugna,21000,1315336.0531692505,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,231.59770984325928,176.18699182580434
Vicugna_provicugna,20000,1435334.5023956299,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,252.72642897067155,192.26057677925868
Vicugna_provicugna,19000,1184727.6725845337,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,208.60084774336138,158.69222489759937
Vicugna_provicugna,18000,875964.2497711182,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,154.2353481931475,117.33389785998818
Vicugna_provicugna,17000,1396055.5751895905,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,245.8103944226181,186.99923234191712
Vicugna_provicugna,16000,1580051.8733406067,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,278.2075306287901,211.64521859022383
Vicugna_provicugna,15000,1883380.241976738,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,331.61605336893314,252.27552951089007
Vicugna_provicugna,14000,2578569.0667095184,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,454.02138037932394,345.3948715113366
Vicugna_provicugna,13000,2478209.846092224,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,436.35063714939673,331.95192729952146
Vicugna_provicugna,12000,2152661.075658798,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,379.0296586108659,288.34523194812886
Vicugna_provicugna,11000,3056101.154909134,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,538.1028116890072,409.359469697074
Vicugna_provicugna,10000,5831266.631902695,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,1026.7398921971949,781.0880907078171
Vicugna_provicugna,9000,3303453.994823456,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,581.6554468573006,442.49195525395436
Vicugna_provicugna,8000,3508234.097219467,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,617.7120900414601,469.92189617285567
Vicugna_provicugna,7000,4350031.092453003,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,765.9314411185326,582.6791493180436
Vicugna_provicugna,6000,4794021.432693481,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,844.1070113421772,642.1508883144807
Vicugna_provicugna,5000,5762700.5902786255,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,1014.6671308865851,771.9037878933079
Vicugna_provicugna,4000,4928249.018442154,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,867.7411247554603,660.130441521524
Vicugna_provicugna,3000,4332778.310646057,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,762.893658686213,580.3681690025048
Vicugna_provicugna,2000,4347472.583324432,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,765.4809517904538,582.3364414405886
Vicugna_provicugna,1000,4891424.583280563,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,861.2572647341775,655.1978720529288
Vicugna_provicugna,0,4768318.347866058,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_provicugna_TSS.rds,839.581342356221,638.708004508874
Vicugna_vicugna,21000,1219020.2836818695,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,214.63891700752575,163.28566090700096
Vicugna_vicugna,20000,1308533.0287294388,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,230.39986775836255,175.27573845562577
Vicugna_vicugna,19000,1489881.1769428253,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,262.3307311368424,199.56700959497573
Vicugna_vicugna,18000,1529758.8921575546,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,269.3521972445038,204.90856065155975
Vicugna_vicugna,17000,1971287.040093422,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,347.09423711857147,264.0504932427052
Vicugna_vicugna,16000,2114939.618774414,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,372.38785554819987,283.29250796954324
Vicugna_vicugna,15000,1779963.2710494995,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,313.4069169524515,238.42300492791017
Vicugna_vicugna,14000,2027462.4303588867,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,356.98531529869564,271.5750897149645
Vicugna_vicugna,13000,1863353.2786693573,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,328.08980710971383,249.59295237630047
Vicugna_vicugna,12000,1461415.7791166306,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,257.3186880696433,195.7541187356109
Vicugna_vicugna,11000,1466262.7668142319,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,258.1721211126274,196.40336436360036
Vicugna_vicugna,10000,1842579.888578415,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,324.4321338032224,246.8103926636487
Vicugna_vicugna,9000,1248964.4765491486,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,219.9113388152129,167.29663380721595
Vicugna_vicugna,8000,1502241.8988246918,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,264.507144436662,201.2227069355254
Vicugna_vicugna,7000,1475852.1299438477,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,259.8605676007498,197.68784298734175
Vicugna_vicugna,6000,1248005.5413389206,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,219.74249436056442,167.16818609255108
Vicugna_vicugna,5000,1273933.6345176697,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,224.30778167731694,170.64120937807272
Vicugna_vicugna,4000,1274301.1999721527,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,224.37250074076135,170.69044413566064
Vicugna_vicugna,3000,1005098.1532058716,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Vicugna_vicugna_TSS.rds,176.97259182495512,134.63116112139863
